File Name,File Extension,File Size,Created Time,Modified Time,File Path
2_2025-03-06_11-21-16.mp4,.mp4,2514076169,2025-03-07 21:32:21,2025-03-06 22:21:16,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\2_2025-03-06_11-21-16.mp4
2_2025-03-06_17-21-17.mp4,.mp4,2452389993,2025-03-07 21:32:42,2025-03-07 04:21:18,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\2_2025-03-06_17-21-17.mp4
2_2025-03-06_23-21-19.mp4,.mp4,938577632,2025-03-07 21:33:03,2025-03-07 10:21:20,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\2_2025-03-06_23-21-19.mp4
2_2025-03-07_05-21-21.mp4,.mp4,1088400796,2025-03-07 21:33:12,2025-03-07 16:21:21,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\2_2025-03-07_05-21-21.mp4
2_2025-03-07_11-21-22.mp4,.mp4,2545933233,2025-03-07 23:04:37,2025-03-07 22:21:24,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\2_2025-03-07_11-21-22.mp4
2_2025-03-07_17-21-24.mp4,.mp4,243952371,2025-03-07 23:04:59,2025-03-07 22:55:12,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\2_2025-03-07_17-21-24.mp4
3_2025-03-04_17-04-11.mp4,.mp4,13631536,2025-03-07 21:33:21,2025-03-04 22:07:19,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\3_2025-03-04_17-04-11.mp4
3_2025-03-04_17-21-05.mp4,.mp4,701567101,2025-03-07 21:33:21,2025-03-05 04:21:05,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\3_2025-03-04_17-21-05.mp4
3_2025-03-04_23-21-06.mp4,.mp4,186655481,2025-03-07 21:33:27,2025-03-05 10:21:06,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\3_2025-03-04_23-21-06.mp4
3_2025-03-05_05-21-07.mp4,.mp4,283294850,2025-03-07 21:33:29,2025-03-05 16:21:08,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\3_2025-03-05_05-21-07.mp4
3_2025-03-05_11-21-09.mp4,.mp4,964688090,2025-03-07 21:33:32,2025-03-05 22:21:09,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\3_2025-03-05_11-21-09.mp4
3_2025-03-05_17-21-10.mp4,.mp4,828009669,2025-03-07 21:33:40,2025-03-06 04:21:11,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\3_2025-03-05_17-21-10.mp4
3_2025-03-05_23-21-12.mp4,.mp4,277653191,2025-03-07 21:33:47,2025-03-06 10:21:13,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\3_2025-03-05_23-21-12.mp4
3_2025-03-06_05-21-14.mp4,.mp4,343832671,2025-03-07 21:33:50,2025-03-06 16:21:15,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\3_2025-03-06_05-21-14.mp4
3_2025-03-06_11-21-16.mp4,.mp4,1003709776,2025-03-07 21:33:53,2025-03-06 22:21:16,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\3_2025-03-06_11-21-16.mp4
3_2025-03-06_17-21-17.mp4,.mp4,864423656,2025-03-07 21:34:02,2025-03-07 04:21:18,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\3_2025-03-06_17-21-17.mp4
3_2025-03-06_23-21-19.mp4,.mp4,261906540,2025-03-07 21:34:09,2025-03-07 10:21:20,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\3_2025-03-06_23-21-19.mp4
3_2025-03-07_05-21-21.mp4,.mp4,323469652,2025-03-07 21:34:12,2025-03-07 16:21:22,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\3_2025-03-07_05-21-21.mp4
3_2025-03-07_11-21-22.mp4,.mp4,921895060,2025-03-07 23:05:01,2025-03-07 22:21:24,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\3_2025-03-07_11-21-22.mp4
3_2025-03-07_17-21-24.mp4,.mp4,80423272,2025-03-07 23:05:09,2025-03-07 22:55:12,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\3_2025-03-07_17-21-24.mp4
4_2025-03-04_17-04-10.mp4,.mp4,15466544,2025-03-07 21:34:14,2025-03-04 22:07:18,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\4_2025-03-04_17-04-10.mp4
4_2025-03-04_17-21-05.mp4,.mp4,897394468,2025-03-07 21:34:15,2025-03-05 04:21:05,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\4_2025-03-04_17-21-05.mp4
4_2025-03-04_23-21-06.mp4,.mp4,208376920,2025-03-07 21:34:22,2025-03-05 10:21:06,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\4_2025-03-04_23-21-06.mp4
4_2025-03-05_05-21-07.mp4,.mp4,307171880,2025-03-07 21:34:24,2025-03-05 16:21:08,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\4_2025-03-05_05-21-07.mp4
4_2025-03-05_11-21-09.mp4,.mp4,1149623764,2025-03-07 21:34:27,2025-03-05 22:21:09,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\4_2025-03-05_11-21-09.mp4
4_2025-03-05_17-21-10.mp4,.mp4,1069234774,2025-03-07 21:34:37,2025-03-06 04:21:11,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\4_2025-03-05_17-21-10.mp4
4_2025-03-05_23-21-12.mp4,.mp4,259451495,2025-03-07 21:34:46,2025-03-06 10:21:13,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\4_2025-03-05_23-21-12.mp4
4_2025-03-06_05-21-14.mp4,.mp4,294609320,2025-03-07 21:34:48,2025-03-06 16:21:15,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\4_2025-03-06_05-21-14.mp4
4_2025-03-06_11-21-16.mp4,.mp4,1305331313,2025-03-07 21:34:51,2025-03-06 22:21:16,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\4_2025-03-06_11-21-16.mp4
4_2025-03-06_17-21-17.mp4,.mp4,1196156332,2025-03-07 21:35:02,2025-03-07 04:21:18,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\4_2025-03-06_17-21-17.mp4
4_2025-03-06_23-21-19.mp4,.mp4,225997193,2025-03-07 21:35:13,2025-03-07 10:21:20,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\4_2025-03-06_23-21-19.mp4
4_2025-03-07_05-21-21.mp4,.mp4,287850462,2025-03-07 21:35:15,2025-03-07 16:21:22,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\4_2025-03-07_05-21-21.mp4
4_2025-03-07_11-21-22.mp4,.mp4,912973701,2025-03-07 23:05:10,2025-03-07 22:21:24,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\4_2025-03-07_11-21-22.mp4
4_2025-03-07_17-21-24.mp4,.mp4,124347236,2025-03-07 23:05:18,2025-03-07 22:55:12,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com11\4_2025-03-07_17-21-24.mp4
2_2025-03-04_10-54-33.mp4,.mp4,474911508,2025-03-07 23:03:44,2025-03-04 21:52:19,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\2_2025-03-04_10-54-33.mp4
2_2025-03-04_16-56-22.mp4,.mp4,1039530664,2025-03-07 23:03:49,2025-03-05 03:56:23,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\2_2025-03-04_16-56-22.mp4
2_2025-03-04_22-56-24.mp4,.mp4,1766038166,2025-03-07 23:03:58,2025-03-05 09:56:25,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\2_2025-03-04_22-56-24.mp4
2_2025-03-05_04-56-26.mp4,.mp4,1911313315,2025-03-07 23:04:14,2025-03-05 15:56:27,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\2_2025-03-05_04-56-26.mp4
2_2025-03-05_10-56-28.mp4,.mp4,1140069512,2025-03-07 23:04:35,2025-03-05 21:56:29,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\2_2025-03-05_10-56-28.mp4
2_2025-03-05_16-56-30.mp4,.mp4,1164689425,2025-03-07 23:04:46,2025-03-06 03:56:31,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\2_2025-03-05_16-56-30.mp4
2_2025-03-05_22-56-32.mp4,.mp4,2070973553,2025-03-07 23:04:57,2025-03-06 09:56:33,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\2_2025-03-05_22-56-32.mp4
2_2025-03-06_04-56-33.mp4,.mp4,2098247217,2025-03-07 23:05:17,2025-03-06 15:56:34,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\2_2025-03-06_04-56-33.mp4
2_2025-03-06_10-56-35.mp4,.mp4,1143061461,2025-03-07 23:05:36,2025-03-06 21:56:36,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\2_2025-03-06_10-56-35.mp4
2_2025-03-06_16-56-37.mp4,.mp4,1171003568,2025-03-07 23:05:48,2025-03-07 03:56:37,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\2_2025-03-06_16-56-37.mp4
2_2025-03-06_22-56-38.mp4,.mp4,1830234793,2025-03-07 23:05:58,2025-03-07 09:56:40,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\2_2025-03-06_22-56-38.mp4
2_2025-03-07_04-56-41.mp4,.mp4,1833952922,2025-03-07 23:06:16,2025-03-07 15:56:41,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\2_2025-03-07_04-56-41.mp4
2_2025-03-07_10-56-42.mp4,.mp4,1151486995,2025-03-07 23:06:33,2025-03-07 21:56:43,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\2_2025-03-07_10-56-42.mp4
2_2025-03-07_16-56-44.mp4,.mp4,190724009,2025-03-07 23:06:45,2025-03-07 22:54:45,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\2_2025-03-07_16-56-44.mp4
3_2025-03-04_10-52-31.mp4,.mp4,759434098,2025-03-07 23:06:47,2025-03-04 21:52:19,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\3_2025-03-04_10-52-31.mp4
3_2025-03-04_16-56-18.mp4,.mp4,1039394610,2025-03-07 23:06:55,2025-03-05 03:56:19,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\3_2025-03-04_16-56-18.mp4
3_2025-03-04_22-56-20.mp4,.mp4,585971456,2025-03-07 23:07:04,2025-03-05 09:56:21,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\3_2025-03-04_22-56-20.mp4
3_2025-03-05_04-56-22.mp4,.mp4,611238437,2025-03-07 23:07:10,2025-03-05 15:56:23,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\3_2025-03-05_04-56-22.mp4
3_2025-03-05_10-56-24.mp4,.mp4,968221745,2025-03-07 23:07:17,2025-03-05 21:56:25,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\3_2025-03-05_10-56-24.mp4
3_2025-03-05_16-56-26.mp4,.mp4,1016695545,2025-03-07 23:07:27,2025-03-06 03:56:27,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\3_2025-03-05_16-56-26.mp4
3_2025-03-05_22-56-28.mp4,.mp4,702255676,2025-03-07 23:07:36,2025-03-06 09:56:28,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\3_2025-03-05_22-56-28.mp4
3_2025-03-06_04-56-29.mp4,.mp4,714944673,2025-03-07 23:07:43,2025-03-06 15:56:30,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\3_2025-03-06_04-56-29.mp4
3_2025-03-06_10-56-31.mp4,.mp4,1067415651,2025-03-07 23:07:50,2025-03-06 21:56:31,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\3_2025-03-06_10-56-31.mp4
3_2025-03-06_16-56-32.mp4,.mp4,1053993875,2025-03-07 23:08:00,2025-03-07 03:56:33,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\3_2025-03-06_16-56-32.mp4
3_2025-03-06_22-56-34.mp4,.mp4,620691538,2025-03-07 23:08:10,2025-03-07 09:56:34,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\3_2025-03-06_22-56-34.mp4
3_2025-03-07_04-56-35.mp4,.mp4,641179537,2025-03-07 23:08:16,2025-03-07 15:56:36,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\3_2025-03-07_04-56-35.mp4
3_2025-03-07_10-56-37.mp4,.mp4,1069407307,2025-03-07 23:08:22,2025-03-07 21:56:38,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\3_2025-03-07_10-56-37.mp4
3_2025-03-07_16-56-38.mp4,.mp4,172567410,2025-03-07 23:08:31,2025-03-07 22:54:45,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\3_2025-03-07_16-56-38.mp4
4_2025-03-04_10-53-41.mp4,.mp4,895769593,2025-03-07 23:08:33,2025-03-04 21:52:19,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\4_2025-03-04_10-53-41.mp4
4_2025-03-04_16-59-38.mp4,.mp4,1074269871,2025-03-07 23:08:41,2025-03-05 03:59:39,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\4_2025-03-04_16-59-38.mp4
4_2025-03-04_22-59-40.mp4,.mp4,523111771,2025-03-07 23:08:50,2025-03-05 09:59:40,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\4_2025-03-04_22-59-40.mp4
4_2025-03-05_04-59-42.mp4,.mp4,536398353,2025-03-07 23:08:54,2025-03-05 15:59:42,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\4_2025-03-05_04-59-42.mp4
4_2025-03-05_10-59-43.mp4,.mp4,1245808150,2025-03-07 23:08:59,2025-03-05 21:59:43,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\4_2025-03-05_10-59-43.mp4
4_2025-03-05_16-59-44.mp4,.mp4,1306052119,2025-03-07 23:09:10,2025-03-06 03:59:44,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\4_2025-03-05_16-59-44.mp4
4_2025-03-05_22-59-45.mp4,.mp4,539222037,2025-03-07 23:09:22,2025-03-06 09:59:46,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\4_2025-03-05_22-59-45.mp4
4_2025-03-06_04-59-47.mp4,.mp4,557463877,2025-03-07 23:09:26,2025-03-06 15:59:47,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\4_2025-03-06_04-59-47.mp4
4_2025-03-06_10-59-48.mp4,.mp4,1309628385,2025-03-07 23:09:31,2025-03-06 21:59:49,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\4_2025-03-06_10-59-48.mp4
4_2025-03-06_16-59-50.mp4,.mp4,1314068492,2025-03-07 23:09:43,2025-03-07 03:59:51,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\4_2025-03-06_16-59-50.mp4
4_2025-03-06_22-59-52.mp4,.mp4,530697037,2025-03-07 23:09:54,2025-03-07 09:59:52,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\4_2025-03-06_22-59-52.mp4
4_2025-03-07_04-59-53.mp4,.mp4,552238951,2025-03-07 23:09:59,2025-03-07 15:59:54,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\4_2025-03-07_04-59-53.mp4
4_2025-03-07_10-59-55.mp4,.mp4,1271169261,2025-03-07 23:10:05,2025-03-07 21:59:56,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\4_2025-03-07_10-59-55.mp4
4_2025-03-07_16-59-57.mp4,.mp4,186859573,2025-03-07 23:10:18,2025-03-07 22:54:45,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\4_2025-03-07_16-59-57.mp4
5_2025-03-04_10-55-31.mp4,.mp4,415385831,2025-03-07 23:10:20,2025-03-04 21:52:19,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\5_2025-03-04_10-55-31.mp4
5_2025-03-04_16-59-40.mp4,.mp4,168400920,2025-03-07 23:10:25,2025-03-05 03:59:40,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\5_2025-03-04_16-59-40.mp4
5_2025-03-04_22-59-41.mp4,.mp4,371735303,2025-03-07 23:10:27,2025-03-05 09:59:42,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\5_2025-03-04_22-59-41.mp4
5_2025-03-05_04-59-43.mp4,.mp4,364569121,2025-03-07 23:10:30,2025-03-05 15:59:43,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\5_2025-03-05_04-59-43.mp4
5_2025-03-05_10-59-44.mp4,.mp4,170703281,2025-03-07 23:10:35,2025-03-05 21:59:44,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\5_2025-03-05_10-59-44.mp4
5_2025-03-05_16-59-45.mp4,.mp4,160493187,2025-03-07 23:10:36,2025-03-06 03:59:45,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\5_2025-03-05_16-59-45.mp4
5_2025-03-05_22-59-46.mp4,.mp4,380645917,2025-03-07 23:10:38,2025-03-06 09:59:47,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\5_2025-03-05_22-59-46.mp4
5_2025-03-06_04-59-48.mp4,.mp4,373794120,2025-03-07 23:10:41,2025-03-06 15:59:48,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\5_2025-03-06_04-59-48.mp4
5_2025-03-06_10-59-49.mp4,.mp4,170201723,2025-03-07 23:10:45,2025-03-06 21:59:50,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\5_2025-03-06_10-59-49.mp4
5_2025-03-06_16-59-51.mp4,.mp4,154289285,2025-03-07 23:10:46,2025-03-07 03:59:52,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\5_2025-03-06_16-59-51.mp4
5_2025-03-06_22-59-53.mp4,.mp4,374509185,2025-03-07 23:10:48,2025-03-07 09:59:53,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\5_2025-03-06_22-59-53.mp4
5_2025-03-07_04-59-54.mp4,.mp4,379932129,2025-03-07 23:10:51,2025-03-07 15:59:55,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\5_2025-03-07_04-59-54.mp4
5_2025-03-07_10-59-56.mp4,.mp4,174743020,2025-03-07 23:10:54,2025-03-07 21:59:57,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\5_2025-03-07_10-59-56.mp4
5_2025-03-07_16-59-58.mp4,.mp4,25749264,2025-03-07 23:10:56,2025-03-07 22:54:45,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_030425_com12\5_2025-03-07_16-59-58.mp4
2_2024-12-17_11-42-16.mp4,.mp4,202274360,2025-01-09 14:59:47,2024-12-17 22:42:17,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day2_121724\2_2024-12-17_11-42-16.mp4
2_2024-12-17_17-42-18.mp4,.mp4,145730497,2025-01-09 14:59:49,2024-12-18 04:42:19,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day2_121724\2_2024-12-17_17-42-18.mp4
2_2024-12-17_23-42-20.mp4,.mp4,361583106,2025-01-09 14:59:50,2024-12-18 10:42:20,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day2_121724\2_2024-12-17_23-42-20.mp4
2_2024-12-18_05-42-21.mp4,.mp4,385180131,2025-01-09 14:59:54,2024-12-18 16:28:14,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day2_121724\2_2024-12-18_05-42-21.mp4
3_2024-12-17_11-42-15.mp4,.mp4,1204513207,2025-01-09 14:59:57,2024-12-17 22:42:16,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day2_121724\3_2024-12-17_11-42-15.mp4
3_2024-12-17_17-42-17.mp4,.mp4,1409824506,2025-01-09 15:00:07,2024-12-18 04:42:17,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day2_121724\3_2024-12-17_17-42-17.mp4
3_2024-12-17_23-42-18.mp4,.mp4,658753736,2025-01-09 15:00:20,2024-12-18 10:42:19,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day2_121724\3_2024-12-17_23-42-18.mp4
3_2024-12-18_05-42-20.mp4,.mp4,447866530,2025-01-09 15:00:25,2024-12-18 16:28:14,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day2_121724\3_2024-12-18_05-42-20.mp4
4_2024-12-17_11-45-31.mp4,.mp4,923616417,2025-01-09 15:00:29,2024-12-17 22:45:31,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day2_121724\4_2024-12-17_11-45-31.mp4
4_2024-12-17_17-45-32.mp4,.mp4,940805026,2025-01-09 15:00:37,2024-12-18 04:45:33,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day2_121724\4_2024-12-17_17-45-32.mp4
4_2024-12-17_23-45-34.mp4,.mp4,980549793,2025-01-09 15:00:45,2024-12-18 10:45:34,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day2_121724\4_2024-12-17_23-45-34.mp4
4_2024-12-18_05-45-35.mp4,.mp4,967917269,2025-01-09 15:00:54,2024-12-18 16:28:14,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day2_121724\4_2024-12-18_05-45-35.mp4
5_2024-12-17_11-45-32.mp4,.mp4,166763768,2025-01-09 15:01:02,2024-12-17 22:45:33,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day2_121724\5_2024-12-17_11-45-32.mp4
5_2024-12-17_17-45-34.mp4,.mp4,101069384,2025-01-09 15:01:04,2024-12-18 04:45:35,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day2_121724\5_2024-12-17_17-45-34.mp4
5_2024-12-17_23-45-36.mp4,.mp4,247835694,2025-01-09 15:01:05,2024-12-18 10:45:36,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day2_121724\5_2024-12-17_23-45-36.mp4
5_2024-12-18_05-45-37.mp4,.mp4,245393939,2025-01-09 15:01:07,2024-12-18 16:28:14,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day2_121724\5_2024-12-18_05-45-37.mp4
2_2024-12-18_11-38-30.mp4,.mp4,187873895,2025-01-09 15:01:09,2024-12-18 22:38:31,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day3_121824\2_2024-12-18_11-38-30.mp4
2_2024-12-18_17-38-31.mp4,.mp4,120756850,2025-01-09 15:01:11,2024-12-19 04:38:32,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day3_121824\2_2024-12-18_17-38-31.mp4
2_2024-12-18_23-38-33.mp4,.mp4,331560489,2025-01-09 15:01:12,2024-12-19 10:38:34,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day3_121824\2_2024-12-18_23-38-33.mp4
2_2024-12-19_05-38-35.mp4,.mp4,408844780,2025-01-09 15:01:15,2024-12-19 16:38:36,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day3_121824\2_2024-12-19_05-38-35.mp4
3_2024-12-18_11-38-29.mp4,.mp4,825710982,2025-01-09 15:01:19,2024-12-18 22:38:29,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day3_121824\3_2024-12-18_11-38-29.mp4
3_2024-12-18_17-38-30.mp4,.mp4,844746466,2025-01-09 15:01:26,2024-12-19 04:38:31,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day3_121824\3_2024-12-18_17-38-30.mp4
3_2024-12-18_23-38-32.mp4,.mp4,492760372,2025-01-09 15:01:33,2024-12-19 10:38:33,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day3_121824\3_2024-12-18_23-38-32.mp4
3_2024-12-19_05-38-34.mp4,.mp4,421786198,2025-01-09 15:01:38,2024-12-19 16:38:35,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM1_SibM2_121624\Day3_121824\3_2024-12-19_05-38-34.mp4
2_2025-01-07_09-50-32.mp4,.mp4,248564704,2025-01-09 15:01:41,2025-01-07 20:50:33,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_010625\SibM3_SibM4_Day2_010725\2_2025-01-07_09-50-32.mp4
2_2025-01-07_15-50-34.mp4,.mp4,158045227,2025-01-09 15:01:43,2025-01-08 02:50:34,Z:\migratedData\Lab\Social_Sleep\ASD_Huddling\SibM3_SibM4_010625\SibM3_SibM4_Day2_010725\2_2025-01-07_15-50-34.mp4
